Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12740,VSKP GARIB RATH,SECUNDERABAD JN,SC,13,SCR,78.50148100000000,17.433147
12740,VSKP GARIB RATH,WARANGAL,WL,40,SCR,79.604929,17.972477
12740,VSKP GARIB RATH,KHAMMAM,KMT,60,SCR,80.138491,17.249347
12740,VSKP GARIB RATH,VIJAYAWADA JN,BZA,32,SCR,80.61864800000000,16.518262
12740,VSKP GARIB RATH,ELURU,EE,37,SCR,81.11976200000000,16.717816
12740,VSKP GARIB RATH,RAJAMUNDRY,RJY,43,SCR,81.783901,16.984159
12740,VSKP GARIB RATH,SAMALKOT JN,SLO,44,SCR,82.168724,17.044827
12740,VSKP GARIB RATH,TUNI,TUNI,40,SCR,82.542462,17.36108
12740,VSKP GARIB RATH,ANAKAPALLE,AKP,39,SCR,83.00885100000000,17.695503
12740,VSKP GARIB RATH,DUVVADA,DVD,30,SCR,83.152059,17.703843
12740,VSKP GARIB RATH,VISHAKAPATNAM,VSKP,25,SCR,83.289514,17.72159
