Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22924,BDTS HUMSAFAR,JAMNAGAR,JAM,19,WR,70.053879,22.493992
22924,BDTS HUMSAFAR,HAPA,HAPA,23,WR,70.11814,22.468974
22924,BDTS HUMSAFAR,RAJKOT JN,RJT,33,WR,70.803446,22.312206
22924,BDTS HUMSAFAR,WANKANER JN,WKR,30,WR,70.96561700000000,22.622552
22924,BDTS HUMSAFAR,SURENDRANAGAR JN,SUNR,26,WR,71.630056,22.7443
22924,BDTS HUMSAFAR,VIRAMGAM JN,VG,19,WR,72.052968,23.129098
22924,BDTS HUMSAFAR,AHMEDABAD JN,ADI,26,WR,72.601516,23.025515
22924,BDTS HUMSAFAR,ANAND JN,ANND,26,WR,72.965733,22.561307
22924,BDTS HUMSAFAR,VADODARA JN,BRC,27,WR,73.181065,22.310756
22924,BDTS HUMSAFAR,BHARUCH JN,BH,31,WR,72.997689,21.706907
22924,BDTS HUMSAFAR,UDHNA JN,UDN,38,WR,72.851461,21.171156
22924,BDTS HUMSAFAR,SURAT,ST,8,WR,72.840793,21.206568
22924,BDTS HUMSAFAR,VAPI,VAPI,30,WR,72.90912700000000,20.374338
22924,BDTS HUMSAFAR,BORIVALI,BVI,35,WR,72.85641200000000,19.228739
22924,BDTS HUMSAFAR,BANDRA TERMINUS,BDTS,17,WR,72.840535,19.061911
