Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
19092,BDTS HUMSFAR SPL,GORAKHPUR JN,GKP,156,WR,83.381499,26.759311
19092,BDTS HUMSFAR SPL,DEORIA SADAR,DEOS,163,WR,83.7819590961,26.5076811676
19092,BDTS HUMSFAR SPL,BHATNI JN,BTT,167,WR,83.934035,26.381257
19092,BDTS HUMSFAR SPL,MAU JN,MAU,212,WR,83.564347,25.93948
19092,BDTS HUMSFAR SPL,VARANASI JN,BSB,319,WR,82.986468,25.327281
19092,BDTS HUMSFAR SPL,PRAYAGRAJ CHHEOKI,PCOI,354,WR,,
19092,BDTS HUMSFAR SPL,SATNA,STA,370,WR,80.827717,24.568619
19092,BDTS HUMSFAR SPL,MAIHAR,MYR,371,WR,80.763148,24.255485
19092,BDTS HUMSFAR SPL,KATNI MURWARA,KMZ,366,WR,80.4014844,23.8343563
19092,BDTS HUMSFAR SPL,DAMOH,DMO,373,WR,79.432246,23.836693
19092,BDTS HUMSFAR SPL,SAUGOR,SGO,395,WR,78.74292,23.84735
19092,BDTS HUMSFAR SPL,BINA JN,BINA,356,WR,78.1831998,24.1709735
19092,BDTS HUMSFAR SPL,VIDISHA,BHS,371,WR,77.8148356,23.5222886
19092,BDTS HUMSFAR SPL,SANT HIRDARAM NAGAR,SHRN,357,WR,,
19092,BDTS HUMSFAR SPL,SHUJALPUR,SJP,362,WR,76.72347500000000,23.381236
19092,BDTS HUMSFAR SPL,UJJAIN JN,UJN,349,WR,75.781403,23.178154
19092,BDTS HUMSFAR SPL,NAGDA JN,NAD,342,WR,75.41249100000000,23.45592
19092,BDTS HUMSFAR SPL,RATLAM JN,RTM,330,WR,75.050826,23.34038
19092,BDTS HUMSFAR SPL,DAHOD,DHD,336,WR,74.25337400000000,22.843607
19092,BDTS HUMSFAR SPL,VADODARA JN,BRC,298,WR,73.181065,22.310756
19092,BDTS HUMSFAR SPL,UDHNA JN,UDN,552,WR,72.851461,21.171156
19092,BDTS HUMSFAR SPL,SURAT,ST,18,WR,72.840793,21.206568
19092,BDTS HUMSFAR SPL,VAPI,VAPI,324,WR,72.90912700000000,20.374338
19092,BDTS HUMSFAR SPL,BORIVALI,BVI,347,WR,72.85641200000000,19.228739
19092,BDTS HUMSFAR SPL,BANDRA TERMINUS,BDTS,319,WR,72.840535,19.061911
