Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
9721,JP UDZ SF SPL,JAIPUR,JP,8,NWR,75.786923,26.920203
9721,JP UDZ SF SPL,PHULERA JN,FL,17,NWR,75.24545600000000,26.872814
9721,JP UDZ SF SPL,KISHANGARH,KSG,19,NWR,74.855553,26.588968
9721,JP UDZ SF SPL,AJMER JN,AII,21,NWR,74.63746400000000,26.456612
9721,JP UDZ SF SPL,NASIRABAD,NSD,22,NWR,74.71699100000000,26.29446
9721,JP UDZ SF SPL,BIJAINAGAR,BJNR,25,NWR,74.65305890000000,25.931003
9721,JP UDZ SF SPL,BHILWARA,BHL,33,NWR,74.63077340000000,25.3435508
9721,JP UDZ SF SPL,CHANDERIYA,CNA,12,NWR,74.629979,24.939558
9721,JP UDZ SF SPL,KAPASAN,KIN,18,NWR,74.312762,24.86221
9721,JP UDZ SF SPL,MAVLI JN,MVJ,19,NWR,73.973721,24.794585
9721,JP UDZ SF SPL,RANAPRATAPNAGAR,RPZ,15,NWR,73.72805600000000,24.582417
