Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
20506,DBRG RAJDHANI,NEW DELHI,NDLS,9,NFR,77.22000400000000,28.642314
20506,DBRG RAJDHANI,MORADABAD,MB,30,NFR,78.765801,28.831621
20506,DBRG RAJDHANI,BAREILLY,BE,51,NFR,79.4108444,28.3371543
20506,DBRG RAJDHANI,LUCKNOW NR,LKO,56,NFR,80.925291,26.830675
20506,DBRG RAJDHANI,VARANASI JN,BSB,64,NFR,82.986468,25.327281
20506,DBRG RAJDHANI,BALLIA,BUI,72,NFR,84.15312000000000,25.76057
20506,DBRG RAJDHANI,CHHAPRA,CPR,64,NFR,84.725004,25.78832
20506,DBRG RAJDHANI,HAJIPUR JN,HJP,62,NFR,85.2155,25.702909
20506,DBRG RAJDHANI,BARAUNI JN,BJU,62,NFR,85.988748,25.461768
20506,DBRG RAJDHANI,BEGU SARAI,BGS,64,NFR,86.134476,25.425296
20506,DBRG RAJDHANI,KATIHAR JN,KIR,30,NFR,87.566409,25.548947
20506,DBRG RAJDHANI,KISHANGANJ,KNE,54,NFR,87.949657,26.097746
20506,DBRG RAJDHANI,NEW JALPAIGURI,NJP,41,NFR,88.443391,26.683025
20506,DBRG RAJDHANI,NEW COOCH BEHAR,NCB,21,NFR,89.469766,26.353159
20506,DBRG RAJDHANI,NEW ALIPURDAUR,NOQ,21,NFR,89.541398,26.48572
20506,DBRG RAJDHANI,KOKRAJHAR,KOJ,40,NFR,90.274125,26.405057
20506,DBRG RAJDHANI,NEW BONGAIGAON,NBQ,24,NFR,90.53684346440000,26.4758354405
20506,DBRG RAJDHANI,RANGIYA JN,RNY,33,NFR,91.605929,26.447901
20506,DBRG RAJDHANI,TANGLA,TNL,36,NFR,91.912274,26.658355
20506,DBRG RAJDHANI,UDALGURI,ULG,39,NFR,92.094329,26.744291
20506,DBRG RAJDHANI,NEW MISAMARI,NMM,35,NFR,92.57545400000000,26.810166
20506,DBRG RAJDHANI,RANGAPARA NORTH,RPAN,29,NFR,92.682658,26.8215934
20506,DBRG RAJDHANI,HARMUTI,HMY,37,NFR,,
20506,DBRG RAJDHANI,NORTH LAKHIMPUR,NLP,16,NFR,,
