Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
4652,JYG HUMSAFR SPL,AMRITSAR JN,ASR,45,NR,74.858025,31.631512
4652,JYG HUMSAFR SPL,AMBALA CANT JN,UMB,65,NR,76.826966,30.338918
4652,JYG HUMSAFR SPL,DELHI,DLI,108,NR,77.228356,28.661816
4652,JYG HUMSAFR SPL,MORADABAD,MB,176,NR,78.765801,28.831621
4652,JYG HUMSAFR SPL,LUCKNOW NR,LKO,260,NR,80.925291,26.830675
4652,JYG HUMSAFR SPL,SHAHGANJ JN,SHG,295,NR,82.679662,26.061399
4652,JYG HUMSAFR SPL,CHHAPRA,CPR,282,NR,84.725004,25.78832
4652,JYG HUMSAFR SPL,MUZAFFARPUR JN,MFP,344,NR,85.378006,26.122311
4652,JYG HUMSAFR SPL,SAMASTIPUR JN,SPJ,365,NR,85.78736,25.858304
4652,JYG HUMSAFR SPL,DARBHANGA JN,DBG,400,NR,85.907575,26.157088
4652,JYG HUMSAFR SPL,JAYNAGAR,JYG,371,NR,86.134871,26.589465
