Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
20828,HUMSAFAR EXP,SANTRAGACHI JN,SRC,165,SER,88.284011,22.58393
20828,HUMSAFAR EXP,KHARAGPUR JN,KGP,200,SER,87.32845600000000,22.341432
20828,HUMSAFAR EXP,TATANAGAR JN,TATA,219,SER,86.20056000000000,22.768954
20828,HUMSAFAR EXP,CHAKRADHARPUR,CKP,252,SER,85.62777100000000,22.678979
20828,HUMSAFAR EXP,ROURKELA,ROU,293,SER,84.86313200000000,22.22844
20828,HUMSAFAR EXP,JHARSUGUDA JN,JSG,308,SER,84.017427,21.862274
20828,HUMSAFAR EXP,RAIGARH,RIG,343,SER,83.39067,21.891289
20828,HUMSAFAR EXP,BILASPUR JN,BSP,356,SER,82.167585,22.057473
20828,HUMSAFAR EXP,ANUPPUR JN,APR,400,SER,81.695967,23.117312
20828,HUMSAFAR EXP,SHAHDOL,SDL,402,SER,81.36407300000000,23.285962
20828,HUMSAFAR EXP,KATNI SOUTH,KTES,405,SER,80.401113,23.824725
20828,HUMSAFAR EXP,JABALPUR,JBP,391,SER,79.950919,23.164636
