Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
9722,UDZ JP SF SPL,UDAIPUR CITY,UDZ,2,NWR,73.699632,24.566862
9722,UDZ JP SF SPL,RANAPRATAPNAGAR,RPZ,4,NWR,73.72805600000000,24.582417
9722,UDZ JP SF SPL,MAVLI JN,MVJ,5,NWR,73.973721,24.794585
9722,UDZ JP SF SPL,KAPASAN,KIN,5,NWR,74.312762,24.86221
9722,UDZ JP SF SPL,CHANDERIYA,CNA,2,NWR,74.629979,24.939558
9722,UDZ JP SF SPL,BHILWARA,BHL,5,NWR,74.63077340000000,25.3435508
9722,UDZ JP SF SPL,BIJAINAGAR,BJNR,7,NWR,74.65305890000000,25.931003
9722,UDZ JP SF SPL,NASIRABAD,NSD,7,NWR,74.71699100000000,26.29446
9722,UDZ JP SF SPL,AJMER JN,AII,4,NWR,74.63746400000000,26.456612
9722,UDZ JP SF SPL,KISHANGARH,KSG,6,NWR,74.855553,26.588968
9722,UDZ JP SF SPL,PHULERA JN,FL,9,NWR,75.24545600000000,26.872814
