Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22811,BBS RAJDHANI EXP,BHUBANESWAR,BBS,11,ECOR,85.84259500000000,20.265388
22811,BBS RAJDHANI EXP,CUTTACK,CTC,25,ECOR,85.90156,20.466588
22811,BBS RAJDHANI EXP,JAJPUR K ROAD,JJKR,36,ECOR,86.132518,20.943544
22811,BBS RAJDHANI EXP,BHADRAKH,BHC,16,ECOR,86.5162305,21.0917458
22811,BBS RAJDHANI EXP,BALASORE,BLS,25,ECOR,86.91958200000000,21.500521
22811,BBS RAJDHANI EXP,HIJILLI,HIJ,27,ECOR,87.32016900000000,22.319921
22811,BBS RAJDHANI EXP,BANKURA,BQA,29,ECOR,87.07468750000000,23.2243871
22811,BBS RAJDHANI EXP,ADRA JN,ADRA,33,ECOR,86.67466500000000,23.495992
22811,BBS RAJDHANI EXP,NSC BOSE J GOMO,GMO,20,ECOR,86.14823,23.873106
22811,BBS RAJDHANI EXP,KODERMA,KQR,31,ECOR,85.52945800000000,24.434741
22811,BBS RAJDHANI EXP,GAYA JN,GAYA,21,ECOR,84.999294,24.803978
22811,BBS RAJDHANI EXP,PT DEEN DAYAL UPADHYAY JN,DDU,26,ECOR,,
22811,BBS RAJDHANI EXP,PRAYAGRAJ JN,PRYJ,38,ECOR,81.8253,25.4453
22811,BBS RAJDHANI EXP,KANPUR CENTRAL,CNB,46,ECOR,80.350966,26.45424
22811,BBS RAJDHANI EXP,NEW DELHI,NDLS,50,ECOR,77.22000400000000,28.642314
