Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12997,BARMER HUMSAFAR,BANDRA TERMINUS,BDTS,8,WR,72.840535,19.061911
12997,BARMER HUMSAFAR,BORIVALI,BVI,18,WR,72.85641200000000,19.228739
12997,BARMER HUMSAFAR,VAPI,VAPI,15,WR,72.90912700000000,20.374338
12997,BARMER HUMSAFAR,VALSAD,BL,13,WR,72.9335291,20.6085595
12997,BARMER HUMSAFAR,UDHNA JN,UDN,11,WR,72.851461,21.171156
12997,BARMER HUMSAFAR,SURAT,ST,16,WR,72.840793,21.206568
12997,BARMER HUMSAFAR,ANKLESHWAR JN,AKV,20,WR,73.000633,21.623889
12997,BARMER HUMSAFAR,VADODARA JN,BRC,19,WR,73.181065,22.310756
12997,BARMER HUMSAFAR,ANAND JN,ANND,27,WR,72.965733,22.561307
12997,BARMER HUMSAFAR,NADIAD JN,ND,28,WR,72.855718,22.694106
12997,BARMER HUMSAFAR,AHMEDABAD JN,ADI,14,WR,72.601516,23.025515
12997,BARMER HUMSAFAR,MAHESANA JN,MSH,20,WR,72.388708,23.602623
12997,BARMER HUMSAFAR,PATAN,PTN,24,WR,72.13167200000000,23.853292
12997,BARMER HUMSAFAR,BHILDI,BLDI,11,WR,72.008187,24.194251
12997,BARMER HUMSAFAR,RANIWARA,RNV,19,WR,72.204293,24.750455
12997,BARMER HUMSAFAR,MARWAR BHINMAL,MBNL,20,WR,72.275398,25.000633
12997,BARMER HUMSAFAR,MODRAN,MON,21,WR,72.447631,25.187428
12997,BARMER HUMSAFAR,JALOR,JOR,32,WR,72.63429,25.35418
12997,BARMER HUMSAFAR,MOKALSAR,MKSR,38,WR,72.5180445245,25.625350216
12997,BARMER HUMSAFAR,SAMDHARI JN,SMR,48,WR,72.57300700000000,25.837202
12997,BARMER HUMSAFAR,BALOTRA JN,BLT,43,WR,72.248683,25.830071
12997,BARMER HUMSAFAR,BAYTU,BUT,43,WR,71.76868,25.897538
12997,BARMER HUMSAFAR,BARMER,BME,9,WR,71.397067,25.7445219
