Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12114,PUNE GARIBRATH,NAGPUR,NGP,3,CR,79.089004,21.153567
12114,PUNE GARIBRATH,AJNI,AJNI,8,CR,79.0825197485,21.1268588122
12114,PUNE GARIBRATH,WARDHA JN,WR,13,CR,78.594157,20.732777
12114,PUNE GARIBRATH,DHAMANGAON,DMN,19,CR,78.138054,20.784674
12114,PUNE GARIBRATH,BADNERA JN,BD,4,CR,77.73231970000000,20.8567925
12114,PUNE GARIBRATH,AKOLA JN,AK,9,CR,77.005497,20.723084
12114,PUNE GARIBRATH,SHEGAON,SEG,12,CR,76.690331,20.801724
12114,PUNE GARIBRATH,NANDURA,NN,9,CR,76.46015800000000,20.838889
12114,PUNE GARIBRATH,BHUSAVAL JN,BSL,14,CR,75.78867170000000,21.0472812
12114,PUNE GARIBRATH,MANMAD JN,MMR,27,CR,74.438305,20.249887
12114,PUNE GARIBRATH,AHMADNAGAR,ANG,24,CR,74.721882467,19.0755194777
12114,PUNE GARIBRATH,DAUND CHORD LINE,DDCC,11,CR,74.5535,18.4671
