Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12070,JANSHATABDI EXP,GONDIA JN,G,31,SECR,80.190842,21.462435
12070,JANSHATABDI EXP,DONGARGARH,DGG,42,SECR,80.759857,21.185492
12070,JANSHATABDI EXP,RAJ NANDGAON,RJN,49,SECR,81.039019,21.101186
12070,JANSHATABDI EXP,DURG,DURG,22,SECR,81.291837,21.200327
12070,JANSHATABDI EXP,RAIPUR JN,R,43,SECR,81.629328,21.256462
12070,JANSHATABDI EXP,TILDA,TLD,54,SECR,81.794586,21.550734
12070,JANSHATABDI EXP,BHATAPARA,BYT,55,SECR,81.946062,21.732464
12070,JANSHATABDI EXP,BILASPUR JN,BSP,41,SECR,82.167585,22.057473
12070,JANSHATABDI EXP,AKALTARA,AKT,48,SECR,82.422049,22.029121
12070,JANSHATABDI EXP,NAILA,NIA,47,SECR,82.56458900000000,22.022964
12070,JANSHATABDI EXP,CHAMPA,CPH,45,SECR,82.665149,22.034731
12070,JANSHATABDI EXP,BARADWAR,BUA,50,SECR,82.813724,22.011725
12070,JANSHATABDI EXP,SAKTI,SKT,50,SECR,82.956526,22.011785
12070,JANSHATABDI EXP,KHARSIA,KHS,51,SECR,83.102414,21.99178
12070,JANSHATABDI EXP,RAIGARH,RIG,64,SECR,83.39067,21.891289
