Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12037,SIDDHABALI EXP,KOTDWARA,KTW,1,NR,78.52116372310000,29.742927896
12037,SIDDHABALI EXP,NAJIBABAD JN,NBD,1,NR,78.335733,29.60354
12037,SIDDHABALI EXP,MUZZAMPUR NRYN,MZM,5,NR,78.222356,29.58301
12037,SIDDHABALI EXP,BASI KIRATPUR,BSKR,7,NR,78.213283,29.497228
12037,SIDDHABALI EXP,BIJNOR,BJO,7,NR,78.14680470000000,29.3856298
12037,SIDDHABALI EXP,HALDAUR,HLDR,4,NR,78.275060462,29.2900815531
12037,SIDDHABALI EXP,CHAND SIAU,CPS,4,NR,78.27585500000000,29.13201
12037,SIDDHABALI EXP,MANDI DHANAURA,MNDR,3,NR,78.26149800000000,28.953119
12037,SIDDHABALI EXP,GAJRAULA JN,GJL,2,NR,78.250784,28.834938
12037,SIDDHABALI EXP,HAPUR,HPU,8,NR,77.77957600000000,28.739613
12037,SIDDHABALI EXP,GHAZIABAD,GZB,13,NR,77.431099,28.649702
12037,SIDDHABALI EXP,DELHI,DLI,8,NR,77.228356,28.661816
