Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12022,BBN JANSHATABDI,BARABIL,BBN,155,SER,85.36905800000000,22.104577
12022,BBN JANSHATABDI,BARA JAMDA,BJMD,195,SER,85.41239200000000,22.1665327
12022,BBN JANSHATABDI,NOAMUNDI,NOMD,199,SER,85.513684,22.15311
12022,BBN JANSHATABDI,DANGOAPOSI,DPS,204,SER,85.59273,22.167964
12022,BBN JANSHATABDI,CHAIBASA,CBSA,223,SER,85.812342,22.560494
12022,BBN JANSHATABDI,SINI JN,SINI,251,SER,85.94702600000000,22.78946
12022,BBN JANSHATABDI,TATANAGAR JN,TATA,278,SER,86.20056000000000,22.768954
12022,BBN JANSHATABDI,GHATSILA,GTS,282,SER,86.479768,22.58616
12022,BBN JANSHATABDI,JHARGRAM,JGM,294,SER,86.9985316705,22.4549644863
12022,BBN JANSHATABDI,KHARAGPUR JN,KGP,298,SER,87.32845600000000,22.341432
12022,BBN JANSHATABDI,SANTRAGACHI JN,SRC,332,SER,88.284011,22.58393
12022,BBN JANSHATABDI,HOWRAH JN,HWH,350,SER,88.34099900000000,22.584078
