Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12076,JAN SHATABDI,TRIVANDRUM CNTL,TVC,2,SR,76.95121000000000,8.486679
12076,JAN SHATABDI,VARKALA,VAK,4,SR,76.722872,8.740732
12076,JAN SHATABDI,KOLLAM JN,QLN,6,SR,76.59675300000000,8.886586
12076,JAN SHATABDI,KAYANKULAM JN,KYJ,18,SR,76.512933,9.182586
12076,JAN SHATABDI,ALLEPPEY,ALLP,16,SR,76.32247600000000,9.483759
12076,JAN SHATABDI,SHERTALAI,SRTL,18,SR,76.325151,9.690992
12076,JAN SHATABDI,ERNAKULAM JN,ERS,13,SR,76.290672,9.969542
12076,JAN SHATABDI,ALUVA,AWY,16,SR,76.356508,10.108163
12076,JAN SHATABDI,THRISUR,TCR,14,SR,76.207919,10.51479
12076,JAN SHATABDI,SHORANUR JN,SRR,10,SR,76.27219600000000,10.758855
12076,JAN SHATABDI,TIRUR,TIR,13,SR,75.92186500000000,10.917757
