Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22537,KUSHINAGAR SF EXP,GORAKHPUR JN,GKP,7,NER,83.381499,26.759311
22537,KUSHINAGAR SF EXP,KHALILABAD,KLD,13,NER,83.055073,26.77453
22537,KUSHINAGAR SF EXP,BASTI,BST,19,NER,82.77005900000000,26.815678
22537,KUSHINAGAR SF EXP,BABHNAN,BV,56,NER,82.500127,26.938525
22537,KUSHINAGAR SF EXP,MASKANWA,MSW,57,NER,82.3597396039,27.0013792301
22537,KUSHINAGAR SF EXP,MANKAPUR JN,MUR,58,NER,82.227648,27.039058
22537,KUSHINAGAR SF EXP,GONDA JN,GD,57,NER,81.97815200000000,27.154613
22537,KUSHINAGAR SF EXP,BARABANKI JN,BBK,36,NER,81.18104,26.935335
22537,KUSHINAGAR SF EXP,BADSHAHNAGAR,BNZ,33,NER,80.9613606,26.8686134
22537,KUSHINAGAR SF EXP,AISHBAGH,ASH,24,NER,80.90960679930000,26.8373880081
22537,KUSHINAGAR SF EXP,UNNAO JN,ON,24,NER,80.486199,26.548354
22537,KUSHINAGAR SF EXP,KANPUR CENTRAL,CNB,69,NER,80.350966,26.45424
22537,KUSHINAGAR SF EXP,POKHRAYAN,PHN,67,NER,79.84088800000000,26.222964
22537,KUSHINAGAR SF EXP,KALPI,KPI,67,NER,79.755607,26.119339
22537,KUSHINAGAR SF EXP,ORAI,ORAI,68,NER,79.459533963,25.9825370076
22537,KUSHINAGAR SF EXP,AIT,AIT,63,NER,79.230436,25.903719
22537,KUSHINAGAR SF EXP,V LAKSHMIBAI JHANSI,VGLJ,77,NER,78.5533,25.4439
22537,KUSHINAGAR SF EXP,BABINA,BAB,88,NER,78.451748,25.237832
22537,KUSHINAGAR SF EXP,LALITPUR,LAR,102,NER,78.395791,24.688222
22537,KUSHINAGAR SF EXP,BINA JN,BINA,92,NER,78.1831998,24.1709735
22537,KUSHINAGAR SF EXP,GANJ BASODA,BAQ,105,NER,77.944826,23.845347
22537,KUSHINAGAR SF EXP,VIDISHA,BHS,110,NER,77.8148356,23.5222886
22537,KUSHINAGAR SF EXP,BHOPAL JN,BPL,93,NER,77.4131428577,23.2668843843
22537,KUSHINAGAR SF EXP,RANI KAMLAPATI,RKMP,95,NER,77.4401,23.2216
22537,KUSHINAGAR SF EXP,MANDI DIP,MDDP,100,NER,77.511077,23.093747
22537,KUSHINAGAR SF EXP,NARMADAPURAM,NDPM,101,NER,,
22537,KUSHINAGAR SF EXP,ITARSI JN,ET,105,NER,77.767128,22.608258
22537,KUSHINAGAR SF EXP,TIMARNI,TBN,124,NER,77.2294,22.37586
22537,KUSHINAGAR SF EXP,HARDA,HD,125,NER,77.10084,22.338414
22537,KUSHINAGAR SF EXP,KHIRKIYA,KKN,130,NER,76.85944700000000,22.166444
22537,KUSHINAGAR SF EXP,KHANDWA,KNW,105,NER,76.353227,21.823596
22537,KUSHINAGAR SF EXP,NEPANAGAR,NPNR,107,NER,76.397032,21.463933
22537,KUSHINAGAR SF EXP,BURHANPUR,BAU,114,NER,76.1986787,21.3343976
22537,KUSHINAGAR SF EXP,RAVER,RV,112,NER,76.044594,21.222201
22537,KUSHINAGAR SF EXP,BHUSAVAL JN,BSL,102,NER,75.78867170000000,21.0472812
22537,KUSHINAGAR SF EXP,JALGAON JN,JL,105,NER,75.56287500000000,21.018115
22537,KUSHINAGAR SF EXP,PACHORA JN,PC,112,NER,75.34831,20.668385
22537,KUSHINAGAR SF EXP,CHALISGAON JN,CSN,111,NER,74.999049,20.464109
22537,KUSHINAGAR SF EXP,NANDGAON,NGN,120,NER,74.659526,20.307616
22537,KUSHINAGAR SF EXP,MANMAD JN,MMR,120,NER,74.438305,20.249887
22537,KUSHINAGAR SF EXP,NASIK ROAD,NK,113,NER,73.841897,19.947627
22537,KUSHINAGAR SF EXP,KALYAN JN,KYN,168,NER,73.12974,19.234716
22537,KUSHINAGAR SF EXP,THANE,TNA,168,NER,72.97541700000000,19.185757
22537,KUSHINAGAR SF EXP,LOKMANYATILAK T,LTT,166,NER,72.89173900000000,19.07032
