Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22920,ADI MAS HUMSAFAR,AHMEDABAD JN,ADI,18,WR,72.601516,23.025515
22920,ADI MAS HUMSAFAR,ANAND JN,ANND,20,WR,72.965733,22.561307
22920,ADI MAS HUMSAFAR,VADODARA JN,BRC,22,WR,73.181065,22.310756
22920,ADI MAS HUMSAFAR,SURAT,ST,21,WR,72.840793,21.206568
22920,ADI MAS HUMSAFAR,PALGHAR,PLG,18,WR,72.77248,19.698038
22920,ADI MAS HUMSAFAR,VASAI ROAD,BSR,22,WR,72.8322217,19.3824486
22920,ADI MAS HUMSAFAR,KALYAN JN,KYN,28,WR,73.12974,19.234716
22920,ADI MAS HUMSAFAR,PUNE JN,PUNE,31,WR,73.873086,18.529378
22920,ADI MAS HUMSAFAR,SOLAPUR JN,SUR,41,WR,75.893401,17.664496
22920,ADI MAS HUMSAFAR,KALABURAGI JN,KLBG,53,WR,,
22920,ADI MAS HUMSAFAR,RAICHUR,RC,20,WR,77.339165,16.192441
22920,ADI MAS HUMSAFAR,GUNTAKAL JN,GTL,9,WR,77.36661100000000,15.17556
22920,ADI MAS HUMSAFAR,RENIGUNTA JN,RU,5,WR,79.50629000000000,13.636261
22920,ADI MAS HUMSAFAR,CHENNAI CENTRAL,MAS,6,WR,80.27485630000000,13.0847613
