Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22413,MAO NZM RAJDHANI,MADGAON,MAO,2,NR,73.97072400000000,15.267911
22413,MAO NZM RAJDHANI,THIVIM,THVM,24,NR,73.87610400000000,15.62955
22413,MAO NZM RAJDHANI,KUDAL,KUDL,26,NR,73.67813000000000,16.017651
22413,MAO NZM RAJDHANI,RATNAGIRI,RN,20,NR,73.356938,17.002793
22413,MAO NZM RAJDHANI,PANVEL,PNVL,15,NR,73.121756,18.990919
22413,MAO NZM RAJDHANI,VASAI ROAD,BSR,16,NR,72.8322217,19.3824486
22413,MAO NZM RAJDHANI,SURAT,ST,5,NR,72.840793,21.206568
22413,MAO NZM RAJDHANI,VADODARA JN,BRC,16,NR,73.181065,22.310756
22413,MAO NZM RAJDHANI,RATLAM JN,RTM,4,NR,75.050826,23.34038
22413,MAO NZM RAJDHANI,KOTA JN,KOTA,9,NR,75.8805,25.223553
22413,MAO NZM RAJDHANI,H NIZAMUDDIN,NZM,2,NR,77.254249,28.58733
