Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12953,AUG KR RAJ EXP,MUMBAI CENTRAL,MMCT,1,WR,72.8194,18.9697
12953,AUG KR RAJ EXP,BORIVALI,BVI,8,WR,72.85641200000000,19.228739
12953,AUG KR RAJ EXP,VAPI,VAPI,9,WR,72.90912700000000,20.374338
12953,AUG KR RAJ EXP,VALSAD,BL,10,WR,72.9335291,20.6085595
12953,AUG KR RAJ EXP,SURAT,ST,7,WR,72.840793,21.206568
12953,AUG KR RAJ EXP,BHARUCH JN,BH,10,WR,72.997689,21.706907
12953,AUG KR RAJ EXP,VADODARA JN,BRC,11,WR,73.181065,22.310756
12953,AUG KR RAJ EXP,RATLAM JN,RTM,8,WR,75.050826,23.34038
12953,AUG KR RAJ EXP,KOTA JN,KOTA,9,WR,75.8805,25.223553
12953,AUG KR RAJ EXP,SAWAI MADHOPUR,SWM,13,WR,76.35622,26.018279
12953,AUG KR RAJ EXP,MATHURA JN,MTJ,11,WR,77.67311700000000,27.480145
12953,AUG KR RAJ EXP,H NIZAMUDDIN,NZM,17,WR,77.254249,28.58733
