Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
13020,BAGH EXPRESS,KATHGODAM,KGM,1,ER,79.54633,29.266583
13020,BAGH EXPRESS,HALDWANI,HDW,10,ER,79.533732,29.215097
13020,BAGH EXPRESS,LAL KUAN,LKU,11,ER,79.517641,29.071574
13020,BAGH EXPRESS,RUDRAPUR CITY,RUPC,11,ER,79.379212,28.969281
13020,BAGH EXPRESS,BILASPUR ROAD,BLQR,11,ER,79.254263,28.865601
13020,BAGH EXPRESS,RAMPUR,RMU,9,ER,79.023419,28.778863
13020,BAGH EXPRESS,BAREILLY,BE,25,ER,79.4108444,28.3371543
13020,BAGH EXPRESS,SHAHJEHANPUR,SPN,34,ER,79.904605,27.894224
13020,BAGH EXPRESS,ROZA JN,ROZA,39,ER,79.956038,27.853121
13020,BAGH EXPRESS,HARDOI,HRI,37,ER,80.147877,27.399414
13020,BAGH EXPRESS,LUCKNOW NR,LKO,42,ER,80.925291,26.830675
13020,BAGH EXPRESS,BARABANKI JN,BBK,17,ER,81.18104,26.935335
13020,BAGH EXPRESS,JARWAL ROAD,JLD,22,ER,81.540406,27.120389
13020,BAGH EXPRESS,GONDA JN,GD,25,ER,81.97815200000000,27.154613
13020,BAGH EXPRESS,MANKAPUR JN,MUR,35,ER,82.227648,27.039058
13020,BAGH EXPRESS,BABHNAN,BV,44,ER,82.500127,26.938525
13020,BAGH EXPRESS,BASTI,BST,50,ER,82.77005900000000,26.815678
13020,BAGH EXPRESS,KHALILABAD,KLD,46,ER,83.055073,26.77453
13020,BAGH EXPRESS,GORAKHPUR JN,GKP,30,ER,83.381499,26.759311
13020,BAGH EXPRESS,CHAURI CHAURA,CC,37,ER,83.545894,26.673882
13020,BAGH EXPRESS,DEORIA SADAR,DEOS,40,ER,83.7819590961,26.5076811676
13020,BAGH EXPRESS,BHATNI JN,BTT,45,ER,83.934035,26.381257
13020,BAGH EXPRESS,BHATPAR RANI,BHTR,44,ER,84.03310140000000,26.3104766
13020,BAGH EXPRESS,BANKATA,BTK,45,ER,84.09492,26.265917
13020,BAGH EXPRESS,MAIRWA,MW,46,ER,84.151979,26.240309
13020,BAGH EXPRESS,JIRADEI,ZRDE,47,ER,84.256142,26.220819
13020,BAGH EXPRESS,SIWAN JN,SV,50,ER,84.359267,26.210724
13020,BAGH EXPRESS,DURAUNDHA JN,DDA,51,ER,84.45894600000000,26.086973
13020,BAGH EXPRESS,CHAINWA,CW,52,ER,84.49649600000000,26.022117
13020,BAGH EXPRESS,EKMA,EKMA,52,ER,84.53637,25.967099
13020,BAGH EXPRESS,DAUDPUR,DDP,50,ER,84.591425,25.90709
13020,BAGH EXPRESS,KOPA SAMHOTA,KPS,56,ER,84.65281400000000,25.851866
13020,BAGH EXPRESS,CHHAPRA,CPR,49,ER,84.725004,25.78832
13020,BAGH EXPRESS,DIGHWARA,DGA,49,ER,85.003168,25.743938
13020,BAGH EXPRESS,SONPUR JN,SEE,53,ER,85.16685100000000,25.696849
13020,BAGH EXPRESS,HAJIPUR JN,HJP,54,ER,85.2155,25.702909
13020,BAGH EXPRESS,BHAGWANPUR,BNR,59,ER,85.30109021000000,25.85831672
13020,BAGH EXPRESS,GORAUL,GRL,63,ER,85.318477,25.931049
13020,BAGH EXPRESS,MUZAFFARPUR JN,MFP,67,ER,85.378006,26.122311
13020,BAGH EXPRESS,DHOLI,DOL,77,ER,85.562495,25.976952
13020,BAGH EXPRESS,KHUDIRAM B PUSA,KRBP,79,ER,85.672677,25.906434
13020,BAGH EXPRESS,KARPURIGRAM,KPGM,83,ER,85.72417800000000,25.869802
13020,BAGH EXPRESS,SAMASTIPUR JN,SPJ,73,ER,85.78736,25.858304
13020,BAGH EXPRESS,DALSINGH SARAI,DSS,71,ER,85.84146520000000,25.6647486
13020,BAGH EXPRESS,BACHWARA JN,BCA,75,ER,85.90014240000000,25.5812576
13020,BAGH EXPRESS,BARAUNI JN,BJU,51,ER,85.988748,25.461768
13020,BAGH EXPRESS,BARHIYA,BRYA,71,ER,86.01507680000000,25.2832026
13020,BAGH EXPRESS,KIUL JN,KIUL,62,ER,86.106198,25.171504
13020,BAGH EXPRESS,JHAJHA,JAJ,39,ER,86.399854,24.779456
13020,BAGH EXPRESS,JASIDIH JN,JSME,54,ER,86.644255,24.514517
13020,BAGH EXPRESS,MADHUPUR JN,MDP,55,ER,86.642183,24.270633
13020,BAGH EXPRESS,VIDYASAGAR,VDS,56,ER,86.69841500000000,24.10382
13020,BAGH EXPRESS,JAMTARA,JMT,55,ER,86.805183,23.958904
13020,BAGH EXPRESS,CHITTARANJAN,CRJ,56,ER,86.878036,23.857138
13020,BAGH EXPRESS,RUPNARAYANPUR,RNPR,55,ER,86.885481,23.818703
13020,BAGH EXPRESS,SITARAMPUR,STN,59,ER,86.896472,23.723864
13020,BAGH EXPRESS,ASANSOL JN,ASN,49,ER,86.975152,23.691441
13020,BAGH EXPRESS,RANIGANJ,RNG,53,ER,87.11698,23.602851
13020,BAGH EXPRESS,ANDAL JN,UDL,52,ER,87.181194,23.579012
13020,BAGH EXPRESS,DURGAPUR,DGR,54,ER,87.297902,23.495046
13020,BAGH EXPRESS,PANAGARH,PAN,54,ER,87.439587,23.443034
13020,BAGH EXPRESS,BARDDHAMAN JN,BWN,45,ER,87.87028100000000,23.249718
13020,BAGH EXPRESS,BANDEL JN,BDC,28,ER,88.3793623,22.9236565
13020,BAGH EXPRESS,HOWRAH JN,HWH,31,ER,88.34099900000000,22.584078
