Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12983,AII CDG G RATH,AJMER JN,AII,1,NWR,74.63746400000000,26.456612
12983,AII CDG G RATH,KISHANGARH,KSG,3,NWR,74.855553,26.588968
12983,AII CDG G RATH,PHULERA JN,FL,6,NWR,75.24545600000000,26.872814
12983,AII CDG G RATH,JAIPUR,JP,7,NWR,75.786923,26.920203
12983,AII CDG G RATH,GETOR JAGATPURA,GTJT,4,NWR,75.832384,26.836925
12983,AII CDG G RATH,KHATIPURA,KWP,0,NWR,75.89049800000000,26.835709
12983,AII CDG G RATH,DAUSA,DO,5,NWR,76.330336,26.900047
12983,AII CDG G RATH,ALWAR,AWR,4,NWR,76.62126500000000,27.559273
12983,AII CDG G RATH,REWARI,RE,2,NWR,76.609414,28.202779
12983,AII CDG G RATH,CHARKHI DADRI,CKD,7,NWR,76.279921,28.600799
12983,AII CDG G RATH,BHIWANI,BNW,9,NWR,76.1255797,28.7984261
12983,AII CDG G RATH,ROHTAK JN,ROK,6,NWR,76.57955000000000,28.890904
12983,AII CDG G RATH,GOHANA,GHNA,11,NWR,76.68937800000000,29.140297
12983,AII CDG G RATH,PANIPAT JN,PNP,11,NWR,76.96379300000000,29.388948
12983,AII CDG G RATH,KARNAL,KUN,19,NWR,76.969821,29.694566
12983,AII CDG G RATH,KURUKSHETRA JN,KKDE,22,NWR,76.852795,29.96944
12983,AII CDG G RATH,AMBALA CANT JN,UMB,12,NWR,76.826966,30.338918
12983,AII CDG G RATH,CHANDIGARH,CDG,9,NWR,76.82208,30.7019773
