Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
20917,PURI HUMSAFAR EX,INDORE JN BG,INDB,1,WR,75.868429,22.71757
20917,PURI HUMSAFAR EX,DEWAS,DWX,15,WR,76.051191,22.977556
20917,PURI HUMSAFAR EX,BHOPAL JN,BPL,28,WR,77.4131428577,23.2668843843
20917,PURI HUMSAFAR EX,NARMADAPURAM,NDPM,31,WR,,
20917,PURI HUMSAFAR EX,ITARSI JN,ET,41,WR,77.767128,22.608258
20917,PURI HUMSAFAR EX,NAGPUR,NGP,19,WR,79.089004,21.153567
20917,PURI HUMSAFAR EX,GONDIA JN,G,26,WR,80.190842,21.462435
20917,PURI HUMSAFAR EX,RAJ NANDGAON,RJN,29,WR,81.039019,21.101186
20917,PURI HUMSAFAR EX,DURG,DURG,20,WR,81.291837,21.200327
20917,PURI HUMSAFAR EX,RAIPUR JN,R,32,WR,81.629328,21.256462
20917,PURI HUMSAFAR EX,BILASPUR JN,BSP,44,WR,82.167585,22.057473
20917,PURI HUMSAFAR EX,RAIGARH,RIG,77,WR,83.39067,21.891289
20917,PURI HUMSAFAR EX,JHARSUGUDA ROAD,JSGR,92,WR,84.010526,21.850125
20917,PURI HUMSAFAR EX,SAMBALPUR CITY,SBPY,108,WR,84.0076171613,21.4770222859
20917,PURI HUMSAFAR EX,ANGUL,ANGL,85,WR,85.099994,20.859445
20917,PURI HUMSAFAR EX,BHUBANESWAR,BBS,112,WR,85.84259500000000,20.265388
20917,PURI HUMSAFAR EX,KHURDA ROAD JN,KUR,123,WR,85.70823400000000,20.153076
20917,PURI HUMSAFAR EX,PURI,PURI,107,WR,85.839992,19.811459
