Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12002,BHOPAL SHTBDI,NEW DELHI,NDLS,0,NR,77.22000400000000,28.642314
12002,BHOPAL SHTBDI,MATHURA JN,MTJ,17,NR,77.67311700000000,27.480145
12002,BHOPAL SHTBDI,AGRA CANTT,AGC,27,NR,77.990153,27.157992
12002,BHOPAL SHTBDI,DHAULPUR,DHO,21,NR,77.90604900000000,26.697592
12002,BHOPAL SHTBDI,MORENA,MRA,25,NR,78.003442,26.500504
12002,BHOPAL SHTBDI,GWALIOR,GWL,27,NR,78.18229200000000,26.216483
12002,BHOPAL SHTBDI,V LAKSHMIBAI JHANSI,VGLJ,21,NR,78.5533,25.4439
12002,BHOPAL SHTBDI,LALITPUR,LAR,30,NR,78.395791,24.688222
12002,BHOPAL SHTBDI,BINA JN,BINA,21,NR,78.1831998,24.1709735
12002,BHOPAL SHTBDI,BHOPAL JN,BPL,26,NR,77.4131428577,23.2668843843
12002,BHOPAL SHTBDI,RANI KAMLAPATI,RKMP,15,NR,77.4401,23.2216
