Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12184,PBH BPL SF EXP,MA BELHADEVI PRATAPGARH JN,MBDP,2,WCR,,
12184,PBH BPL SF EXP,AMETHI,AME,6,WCR,81.806276,26.153024
12184,PBH BPL SF EXP,JAIS,JAIS,12,WCR,81.51914,26.262162
12184,PBH BPL SF EXP,RAE BARELI JN,RBL,16,WCR,81.23932,26.232684
12184,PBH BPL SF EXP,LUCKNOW NR,LKO,20,WCR,80.925291,26.830675
12184,PBH BPL SF EXP,KANPUR CENTRAL,CNB,64,WCR,80.350966,26.45424
12184,PBH BPL SF EXP,ORAI,ORAI,82,WCR,79.459533963,25.9825370076
12184,PBH BPL SF EXP,V LAKSHMIBAI JHANSI,VGLJ,93,WCR,78.5533,25.4439
12184,PBH BPL SF EXP,LALITPUR,LAR,92,WCR,78.395791,24.688222
12184,PBH BPL SF EXP,BINA JN,BINA,87,WCR,78.1831998,24.1709735
12184,PBH BPL SF EXP,VIDISHA,BHS,105,WCR,77.8148356,23.5222886
12184,PBH BPL SF EXP,BHOPAL JN,BPL,95,WCR,77.4131428577,23.2668843843
